acousticness,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0.502,0.735,194885.0,0.6859999999999999,6Kzzkq9sFHm51RwhHswCVc,0.0,9.0,0.10099999999999999,-4.476,0.0,0.0329,93.91799999999999,4.0,0.961
0.517,0.866,197973.0,0.53,3LnJM1B5Mjgx5LfT9plXUU,0.00159,0.0,0.0946,-6.347,0.0,0.0495,104.95200000000001,4.0,0.203
0.20800000000000002,0.5660000000000001,302140.0,0.9,5HVwIc3zsEPB4RWCeE0f1s,0.00585,2.0,0.38299999999999995,-5.877000000000001,0.0,0.22399999999999998,110.066,4.0,0.294
0.8590000000000001,0.7440000000000001,250727.0,0.444,04jAmtXaDHWYLeMlEnr4m1,0.0,0.0,0.151,-8.446,1.0,0.0702,119.851,4.0,0.327
0.813,0.293,190933.0,0.377,47SW7tKL3dsX8HtDCQmNgs,7.340000000000001e-05,8.0,0.10800000000000001,-6.876,1.0,0.0302,189.05599999999998,3.0,0.536
0.00248,0.531,176129.0,0.877,0bqP7gn3XQf1HP120ggn6T,0.00451,5.0,0.813,-5.685,0.0,0.0612,124.001,4.0,0.276
0.765,0.426,172320.0,0.366,6HjF1gzVEZMb4GplnGl9B3,0.0,10.0,0.11699999999999999,-6.513999999999999,1.0,0.0312,179.736,4.0,0.386
0.18600000000000003,0.8140000000000001,164776.0,0.856,6YLOTT5vYZGK1Kp8mVKeTc,0.00044,7.0,0.0992,-2.63,1.0,0.0871,134.007,4.0,0.802
0.517,0.528,212072.0,0.428,6jilgLoqm0HI7zbdYaGFqG,0.0015300000000000001,3.0,0.10099999999999999,-9.422,1.0,0.0377,110.008,4.0,0.126
0.34700000000000003,0.7859999999999999,235502.0,0.674,5Xgm9T6hkhGUpw6OxKWAtR,0.00873,1.0,0.0919,-6.939,0.0,0.14300000000000002,119.98899999999999,4.0,0.0829
0.541,0.624,245560.0,0.512,35lAjvsvS9k9HHuP1fjDT8,0.0047799999999999995,2.0,0.26,-10.041,1.0,0.0297,93.059,4.0,0.685
0.503,0.33899999999999997,156747.0,0.557,6OU2YD8GUnv8uh2Wm8Xra7,0.868,0.0,0.0797,-7.875,1.0,0.0271,90.50200000000001,4.0,0.0722
0.9279999999999999,0.29100000000000004,132013.0,0.129,7cMt0t1LWZGPOxOP4Q86dC,0.0173,9.0,0.242,-15.860999999999999,0.0,0.0384,116.766,3.0,0.133
0.29,0.645,234427.0,0.47,1UKtuwf5RXJrR1hpGBZH1T,1.52e-05,0.0,0.11,-9.355,1.0,0.0675,87.93799999999999,4.0,0.201
0.956,0.307,33800.0,0.052000000000000005,3ztRauAd87cyLAVpJ3DjEx,0.976,2.0,0.317,-30.764,1.0,0.0403,122.41,5.0,0.204
0.0227,0.55,203640.0,0.418,35A0hbUL2Ey3mG2TbMHo0t,3.4e-05,8.0,0.23600000000000002,-9.795,0.0,0.0538,74.931,4.0,0.45399999999999996
0.34299999999999997,0.47,234347.0,0.501,3T0ot81KLOo3TkLdvxOvbQ,0.10300000000000001,7.0,0.0979,-9.488,0.0,0.195,128.018,4.0,0.17600000000000002
0.8959999999999999,0.332,174347.0,0.0911,5HrIOT0hq6tA8EDpd0KC3Z,0.0624,2.0,0.0702,-17.476,1.0,0.0333,133.481,4.0,0.0731
0.0191,0.7170000000000001,211933.0,0.473,64fYVltBoQbBZDOzrby9hq,0.0548,0.0,0.129,-8.532,1.0,0.0456,94.007,4.0,0.302
0.27699999999999997,0.638,150690.0,0.7979999999999999,1yvuN48ABDbWkHHYkcg5bC,0.0,5.0,0.0585,-1.754,1.0,0.146,96.139,4.0,0.379
0.23600000000000002,0.65,240640.0,0.43799999999999994,7rdtBpPpe4knfd7aD98h9X,1.65e-06,3.0,0.0979,-10.357999999999999,0.0,0.027000000000000003,122.009,4.0,0.39299999999999996
0.157,0.664,211920.0,0.807,37ncw2kChEJzbmmKMzGAoE,0.0,5.0,0.0788,-5.684,1.0,0.0396,125.295,4.0,0.917
0.9079999999999999,0.31,223453.0,0.302,0jXjTHqZVXhQSGUAvUbCvU,0.486,3.0,0.159,-14.485,1.0,0.0356,123.53399999999999,4.0,0.315
0.627,0.659,146360.0,0.66,7GHf8dQ2wA71wYOuRsQCZP,0.000217,0.0,0.136,-8.337,1.0,0.0441,116.634,4.0,0.672
0.08800000000000001,0.7909999999999999,225251.0,0.535,4rUWe2SqlcForOoz7WGsMV,0.155,8.0,0.38799999999999996,-10.259,1.0,0.0389,112.994,4.0,0.604
0.0771,0.836,161173.0,0.725,1JWQRZr8rlmTAb74rFBUO5,0.0,11.0,0.0367,-5.367000000000001,0.0,0.10300000000000001,102.02600000000001,4.0,0.44299999999999995
0.425,0.361,201290.0,0.705,1ZZ6XWVDYCXs1mzg1Dn2fq,0.0,5.0,0.0901,-6.392,0.0,0.083,122.45299999999999,4.0,0.24100000000000002
0.9129999999999999,0.624,171429.0,0.243,38wiMv2iEwQzGnuosjMF5y,1.45e-06,8.0,0.22,-11.033,0.0,0.0371,137.876,4.0,0.16
0.963,0.212,237195.0,0.3,0EIKqAeo1vRUSV0YryNzuG,0.00023700000000000001,3.0,0.315,-9.808,1.0,0.0336,75.41,4.0,0.371
0.0242,0.91,180605.0,0.628,0PBhONfRznUGxrhHSxuiSZ,0.0,9.0,0.106,-6.437,1.0,0.0429,139.977,4.0,0.9159999999999999
0.258,0.33,212987.0,0.636,40YlmVEOe2oRdw5GYddUvY,3.11e-06,9.0,0.15,-10.27,1.0,0.22,129.898,4.0,0.142
0.028999999999999998,0.6890000000000001,229625.0,0.46399999999999997,1oHQst8RnNLkU9Zl4s3SLL,0.6579999999999999,11.0,0.14300000000000002,-11.61,1.0,0.0389,116.99600000000001,4.0,0.467
0.203,0.547,219953.0,0.396,5FHzgwvj3pT4faWZZW6LXt,0.0749,5.0,0.6459999999999999,-12.082,0.0,0.0239,86.006,4.0,0.155
0.73,0.523,371016.0,0.33,4UH5NNlupovFG1JYP9aNfB,0.0833,8.0,0.537,-10.417,1.0,0.0575,69.984,4.0,0.129
0.0619,0.675,261922.0,0.42100000000000004,4EnfEIzkwe4jO8w2j84ky2,0.00201,11.0,0.256,-12.913,0.0,0.0579,149.94899999999998,4.0,0.188
0.0030600000000000002,0.301,193141.0,0.637,4Vl1T6oiExKAOyTk32gq1n,0.662,8.0,0.29600000000000004,-7.811,1.0,0.0389,192.046,3.0,0.255
0.129,0.528,233951.0,0.397,7kSxWMbeM2XY7SiYhv4UXG,0.0,9.0,0.105,-10.533,0.0,0.305,139.99,4.0,0.203
0.00157,0.6759999999999999,101408.0,0.452,4SswNOCvgZMTDobfp3M6oB,0.545,8.0,0.0704,-11.254000000000001,1.0,0.0401,98.007,4.0,0.228
0.0997,0.669,179081.0,0.599,7kxXzQQlnZHkFHPdMrtnQZ,0.721,0.0,0.10800000000000001,-9.104,1.0,0.0266,129.981,4.0,0.142
0.0177,0.777,284928.0,0.613,5kLl5UnBsrexEJmZDjk2UU,0.027000000000000003,0.0,0.0664,-6.699,1.0,0.10300000000000001,132.955,4.0,0.534
0.511,0.3,31000.0,0.484,2qsEen3JNWQfEwZZRR2id6,0.0,7.0,0.565,-20.891,0.0,0.26899999999999996,182.703,5.0,0.961
0.00123,0.541,104889.0,0.7390000000000001,1EFPehJv13my9zvLFzGE8Z,0.0283,8.0,0.44799999999999995,-6.1979999999999995,0.0,0.0843,118.90299999999999,4.0,0.212
0.46799999999999997,0.512,33568.0,0.41600000000000004,2YF4eWmwwFA8fkx2IE0djt,0.867,1.0,0.126,-14.841,1.0,0.0479,126.126,4.0,0.0594
0.163,0.46399999999999997,193732.0,0.496,7cPO2IPraPDlGIguekShlV,0.0005009999999999999,0.0,0.7829999999999999,-6.688,1.0,0.0447,113.31700000000001,4.0,0.0803
0.609,0.29600000000000004,134449.0,0.74,6exPfsexVWEsVf8MHsmASw,0.914,1.0,0.115,-6.272,1.0,0.0648,153.79399999999998,5.0,0.17
0.000657,0.20199999999999999,287331.0,0.6940000000000001,5z4TlJ5NN7OQfEBq0InOvM,0.00028900000000000003,1.0,0.483,-6.974,0.0,0.0412,158.865,5.0,0.152
0.0979,0.765,184817.0,0.8140000000000001,1Ttu4TYbFIXYDFzOgfVedO,0.0,6.0,0.33899999999999997,-3.3989999999999996,0.0,0.434,103.023,4.0,0.628
0.0111,0.755,142222.0,0.5720000000000001,0A2pSv44QouqvTdFyVpWoT,0.69,11.0,0.0723,-4.301,0.0,0.235,134.759,4.0,0.526
0.0937,0.5670000000000001,114645.0,0.758,3Xuhi20r1A2FGQHAisL551,0.00249,9.0,0.601,-3.998,1.0,0.095,133.687,4.0,0.242
0.0926,0.816,88645.0,0.75,425KAU2QSkjYhTSDcgIHjO,0.0123,10.0,0.0592,-0.507,1.0,0.35,86.711,5.0,0.718
0.184,0.768,106616.0,0.584,38I7MPiXXpx3pvqkEsF25W,0.00011399999999999999,0.0,0.408,-2.57,1.0,0.507,126.098,4.0,0.355
0.0451,0.594,80126.0,0.7120000000000001,0ey919whlLSELPSw6cItG6,0.00013700000000000002,0.0,0.647,-7.456,1.0,0.43799999999999994,135.697,4.0,0.35
0.0177,0.5870000000000001,135835.0,0.866,5sLoLqEFzmgq91nb6Q4cWv,0.0893,11.0,0.703,-3.679,0.0,0.0766,145.13299999999998,4.0,0.094
0.0812,0.537,143981.0,0.579,38WzEVZO8ZSroX1RJxqERp,0.17300000000000001,8.0,0.21,-6.931,1.0,0.518,78.49,4.0,0.231
0.046,0.5479999999999999,217401.0,0.48200000000000004,7CGeuhEwxg4edNO5eLLCxm,0.177,4.0,0.11699999999999999,-5.5,0.0,0.259,60.352,4.0,0.184
0.0142,0.629,191579.0,0.82,58fGC7ZRlPhW1J7kLx1goK,4.34e-05,1.0,0.039,-5.651,1.0,0.0543,113.95,4.0,0.32899999999999996
0.0007469999999999999,0.509,238213.0,0.917,5ZGmJxWucdAJ4dGLx6P5gu,0.40700000000000003,4.0,0.0824,-4.664,0.0,0.0511,145.05700000000002,4.0,0.391
0.00454,0.6829999999999999,248467.0,0.9129999999999999,3vUX8WXGTpvrmb1nSDfcZ5,0.7659999999999999,1.0,0.11199999999999999,-0.314,1.0,0.138,170.046,4.0,0.184
0.136,0.645,173427.0,0.875,7qEb82neL4upEhMUrkljpa,0.847,8.0,0.193,-5.481,0.0,0.0936,155.109,4.0,0.519
0.228,0.605,218493.0,0.759,5eh17lUQtcqtDyHTkNQp19,0.000381,9.0,0.0913,-5.946000000000001,0.0,0.092,139.989,4.0,0.478
0.0113,0.40700000000000003,214733.0,0.925,0c8X4ApJu6CNEXoIb5VKMo,0.0025,11.0,0.192,-4.155,0.0,0.0747,151.993,4.0,0.11900000000000001
0.151,0.779,182034.0,0.527,4505q2lE5VdFpm4hjGJgoc,0.609,7.0,0.105,-9.039,0.0,0.0348,118.036,4.0,0.222
0.0244,0.501,270968.0,0.7020000000000001,0j7yF7CURZTm6rnJWOWIoV,0.691,9.0,0.11199999999999999,-6.3660000000000005,1.0,0.0529,185.99900000000002,3.0,0.115
0.00532,0.491,304000.0,0.755,6tfI13HmQHR3jP1fakpewd,0.263,6.0,0.34,-8.812999999999999,0.0,0.0441,90.031,4.0,0.0365
0.354,0.794,179658.0,0.47600000000000003,2O9hsVDgcwTUWTV8oluw3A,0.00307,2.0,0.332,-4.337,0.0,0.0558,129.827,4.0,0.47100000000000003
0.264,0.8,213400.0,0.585,6PGoSes0D9eUDeeAafB2As,0.0,10.0,0.153,-7.343,1.0,0.0924,126.05799999999999,4.0,0.779
0.0888,0.575,261793.0,0.6809999999999999,1y5g6vIm7KVdebf5bVyjWX,0.0,1.0,0.21899999999999997,-8.15,0.0,0.127,110.09100000000001,4.0,0.23199999999999998
0.0604,0.67,222041.0,0.838,2L6orAlH8tBhiFTumIfMyF,0.000611,0.0,0.159,-4.031000000000001,1.0,0.0362,104.99799999999999,4.0,0.7170000000000001
0.848,0.447,206293.0,0.32,3Srw8isgDzmYsgwDi4MtbD,0.0905,1.0,0.10400000000000001,-10.607999999999999,1.0,0.0294,78.09,4.0,0.349
0.27,0.598,218973.0,0.882,2Mh0jU5IyRTQfpyMnvki5Z,0.0,5.0,0.0793,-2.8939999999999997,1.0,0.0954,125.979,4.0,0.25
0.337,0.8170000000000001,169437.0,0.528,6EPp09J244VfV98Y3dGkb6,0.0515,1.0,0.0516,-7.501,1.0,0.0454,120.029,4.0,0.69
0.193,0.55,201467.0,0.578,1X1y6CQmAejhN8oeFtouje,0.00010400000000000001,5.0,0.0904,-8.568,1.0,0.036000000000000004,104.495,4.0,0.0659
0.00293,0.276,218965.0,0.7959999999999999,2CgOd0Lj5MuvOqzqdaAXtS,0.0,0.0,0.184,-4.499,1.0,0.0579,199.52599999999998,4.0,0.26
0.00975,0.6709999999999999,165385.0,0.718,4LqnNwfqJsBMhQ1vLhzfj5,0.000157,8.0,0.258,-6.084,1.0,0.0528,155.975,4.0,0.73
0.0372,0.547,242067.0,0.794,6cLxNwJmqxLbmbGPP8ulQr,0.0,7.0,0.114,-4.713,1.0,0.0276,96.03399999999999,4.0,0.568
0.00028199999999999997,0.9079999999999999,177000.0,0.621,7KXjTSCq5nL1LoYtL7XAwS,5.39e-05,1.0,0.0958,-6.638,0.0,0.102,150.011,4.0,0.42100000000000004
0.0105,0.615,224773.0,0.564,1KeZgPUr54C8iz3FjqzVoz,0.0,9.0,0.14800000000000002,-6.3839999999999995,1.0,0.0291,103.006,4.0,0.45399999999999996
0.38299999999999995,0.415,210247.0,0.733,2ahW5IyuKcFCTnyV7gEvIC,0.9159999999999999,2.0,0.0659,-8.585,0.0,0.426,81.199,4.0,0.0946
0.0541,0.5770000000000001,215625.0,0.698,12MqM3S0fTvR6X4Jt1Xvn6,0.0,1.0,0.131,-4.773,1.0,0.0451,128.061,4.0,0.324
0.0214,0.638,212427.0,0.74,22qUyTlEvJf6DAlyQjMADe,1.2e-06,9.0,0.142,-4.928,0.0,0.0579,128.045,4.0,0.45399999999999996
0.21100000000000002,0.607,175813.0,0.785,44PelqgstAM0lb8rHPKfHq,3.34e-06,1.0,0.915,-5.955,0.0,0.258,81.087,4.0,0.517
0.0593,0.47,229307.0,0.893,5aeoqa1q29KEoAmWZHBtVG,0.0,4.0,0.977,-5.107,1.0,0.306,83.65700000000001,4.0,0.7020000000000001
0.00868,0.565,212647.0,0.8490000000000001,6s3GEN8wK0OMzzzZbXj0fu,4.68e-06,0.0,0.12,-3.516,0.0,0.0517,102.03399999999999,4.0,0.42700000000000005
0.135,0.727,212827.0,0.9390000000000001,7GhIk7Il098yCjg4BQjzvb,4.35e-05,8.0,0.151,-11.855,1.0,0.0369,113.33,4.0,0.9159999999999999
0.0142,0.579,204213.0,0.6970000000000001,2U0pVx4m1Kdm1Gsjjm6iq8,1.6e-06,0.0,0.157,-7.428999999999999,0.0,0.0394,129.967,4.0,0.49
0.0661,0.664,189103.0,0.87,4NygofUM6dOKStHFHZQdtb,0.0,2.0,0.305,-3.6510000000000002,1.0,0.0605,126.036,4.0,0.579
0.015,0.56,209766.0,0.742,5v54ZQ0glzbB9XUPTaX0cj,0.0134,9.0,0.639,-6.122000000000001,1.0,0.0666,128.06,4.0,0.275
0.0799,0.653,197541.0,0.5529999999999999,6piGXG0H9AybPDVnwwIMao,0.0,8.0,0.313,-6.888,0.0,0.23600000000000002,118.00399999999999,4.0,0.46799999999999997
0.0188,0.654,178583.0,0.7959999999999999,7kJlTKjNZVT26iwiDUVhRm,0.0,2.0,0.0948,-4.761,0.0,0.122,108.854,4.0,0.491
0.0267,0.537,203307.0,0.759,1gpF8IwQQj8qOeVjHfIIDU,0.0,3.0,0.0947,-5.622000000000001,1.0,0.0444,127.973,4.0,0.377
0.0533,0.599,288877.0,0.667,1jYiIOC5d6soxkJP81fxq2,0.0,7.0,0.134,-4.2669999999999995,1.0,0.0367,80.984,4.0,0.8170000000000001
0.23800000000000002,0.76,177573.0,0.303,0wfbD5rAksdXUzRvMfM3x5,8.09e-06,2.0,0.294,-11.362,1.0,0.0284,99.991,4.0,0.15
0.105,0.562,205920.0,0.9059999999999999,2MHCiOohBZEQuLgDTPvSzF,0.0,4.0,0.145,-2.085,1.0,0.0758,124.146,4.0,0.674
0.19699999999999998,0.633,193511.0,0.5920000000000001,2Gl0FzuLxflY6nPifJp5Dr,0.0,0.0,0.099,-7.245,0.0,0.11199999999999999,90.066,4.0,0.679
0.847,0.47600000000000003,132414.0,0.161,3PqWJMsNn4yh9lFqBbYhuE,0.0,1.0,0.0331,-16.368,1.0,0.212,96.69,5.0,0.33
0.0586,0.731,247160.0,0.445,55n9yjI6qqXh5F2mYvUc2y,1.9600000000000002e-05,0.0,0.14,-8.418,1.0,0.0533,117.97,4.0,0.106
0.569,0.62,250173.0,0.574,5tz69p7tJuGPeMGwNTxYuV,0.0,5.0,0.19,-7.787999999999999,0.0,0.0479,100.023,4.0,0.35700000000000004
0.0141,0.583,220573.0,0.695,0g5EKLgdKvNlln7TNqBByK,0.0,9.0,0.0527,-5.336,1.0,0.0423,104.87899999999999,4.0,0.22399999999999998
0.00464,0.565,225526.0,0.7709999999999999,1Eck97uRMlprKOOJN9oO1E,0.0,1.0,0.0568,-5.22,1.0,0.213,168.385,4.0,0.573
0.21899999999999997,0.523,214813.0,0.782,1hZk9dktp4yRFTm0TrycuH,1.0300000000000001e-05,2.0,0.133,-4.846,1.0,0.040999999999999995,125.99799999999999,4.0,0.16399999999999998
0.594,0.6759999999999999,155973.0,0.905,2bBMODHVTXGwE2aZYfbgCt,0.0,1.0,0.154,-2.569,1.0,0.147,152.186,4.0,0.519
0.7490000000000001,0.5710000000000001,200293.0,0.409,37exBefsiwr3rmQ7xcQnEJ,0.0,9.0,0.18,-7.111000000000001,1.0,0.109,118.70299999999999,4.0,0.315
0.0435,0.713,226739.0,0.802,3vv9phIu6Y1vX3jcqaGz5Z,0.0037700000000000003,4.0,0.309,-7.055,1.0,0.0561,100.001,4.0,0.34299999999999997
0.00464,0.631,248507.0,0.94,42TrdbXsmLybxUGJczYbrJ,0.000805,2.0,0.324,-3.52,1.0,0.049,101.961,4.0,0.552
0.10800000000000001,0.527,251250.0,0.809,5cr2MqXUs0TGaDByQnKVnX,0.00983,6.0,0.10400000000000001,-4.037,0.0,0.0418,127.925,4.0,0.309
0.498,0.736,230813.0,0.795,6gpcs5eMhJwax4mIfKDYQk,1.21e-06,1.0,0.254,-3.299,0.0,0.0545,104.066,4.0,0.511
0.451,0.84,164348.0,0.502,7MkYpHXtiXPFXY2AM7v2mK,0.000153,2.0,0.124,-10.513,1.0,0.61,92.00200000000001,4.0,0.0884
0.141,0.679,230453.0,0.5870000000000001,7MXVkk9YMctZqd1Srtv4MB,6.35e-06,7.0,0.13699999999999998,-7.015,1.0,0.276,186.003,4.0,0.486
0.0266,0.66,235693.0,0.698,2wSQyp6VzUopSFBinRo1iD,0.0,5.0,0.29600000000000004,-6.266,0.0,0.0467,120.959,4.0,0.396
0.00275,0.75,224373.0,0.643,2JbdPdo3teVFRWrislXwPn,0.00283,4.0,0.146,-7.43,1.0,0.0533,107.01700000000001,4.0,0.34299999999999997
0.0196,0.779,248571.0,0.873,4EYvuvqzUepdNaUlUZKVve,9.9e-06,10.0,0.0999,-3.766,0.0,0.0344,111.977,4.0,0.9109999999999999
0.009559999999999999,0.591,209600.0,0.909,4YJmxYp81bcF1tPrOl4tP7,0.00656,8.0,0.0773,-1.021,1.0,0.495,75.033,4.0,0.534
0.257,0.871,198440.0,0.701,5r5cp9IpziiIsR6b93vcnQ,7.52e-06,5.0,0.0589,-5.593999999999999,0.0,0.0458,126.975,4.0,0.716
0.0721,0.5720000000000001,232533.0,0.8390000000000001,6vPJvkEuWZPcv58NnQ3dBR,1.74e-06,2.0,0.19699999999999998,-3.865,1.0,0.0397,126.029,4.0,0.516
0.183,0.496,210469.0,0.789,1nas007nDbzLwDGwvMdz79,0.0,1.0,0.34,-3.648,1.0,0.0839,127.961,4.0,0.28600000000000003
0.000629,0.654,262200.0,0.83,5L2l7mI8J1USMzhsmdjat9,1.13e-06,10.0,0.121,-4.801,1.0,0.0366,124.98899999999999,4.0,0.5479999999999999
0.305,0.469,176333.0,0.5379999999999999,5LxvwujISqiB8vpRYv887S,0.00011999999999999999,8.0,0.37,-13.559000000000001,1.0,0.0571,196.605,4.0,0.8859999999999999
0.174,0.62,248307.0,0.672,1bbauhmq0Xc1Kkmm27Zt7e,0.00124,0.0,0.11,-5.273,1.0,0.0243,96.0,4.0,0.575
0.106,0.557,241875.0,0.841,6Ha2gDoMVDHaRjxxoS6qZJ,0.0,7.0,0.337,-2.472,0.0,0.0426,127.977,4.0,0.188
0.0204,0.69,171429.0,0.665,5KwvBcZeYWcW5qkZyJe3AL,0.42100000000000004,2.0,0.366,-5.39,1.0,0.0363,140.0,4.0,0.41600000000000004
0.0028699999999999997,0.514,208813.0,0.6809999999999999,5AtCNPx5jgOohQcVxJPT5b,0.0,6.0,0.11800000000000001,-5.8629999999999995,0.0,0.0385,96.92299999999999,4.0,0.39
0.0498,0.617,247160.0,0.635,6RUKPb4LETWmmr3iAEQktW,1.4400000000000001e-05,11.0,0.16399999999999998,-6.769,0.0,0.0317,103.01899999999999,4.0,0.446
0.0184,0.603,228253.0,0.879,0B2RttXEiyXsMeQ7mMP3EI,0.0,5.0,0.156,-4.098,1.0,0.124,110.125,4.0,0.318
0.0792,0.6970000000000001,211364.0,0.506,34oB5r0lcN3fYWCs2uA1k5,0.0,8.0,0.0893,-4.863,1.0,0.0325,100.00200000000001,4.0,0.516
0.14,0.693,234308.0,0.7170000000000001,7gwLQ4tZ5UdZ7qNcDyJ8wr,0.0,9.0,0.0464,-6.346,0.0,0.107,99.836,4.0,0.41200000000000003
0.0796,0.541,299613.0,0.8029999999999999,22L7bfCiAkJo5xGSQgmiIO,1.7100000000000002e-05,1.0,0.17600000000000002,-3.284,1.0,0.0738,142.135,4.0,0.221
0.0398,0.294,232937.0,0.6970000000000001,6oNZ0WxqptE7V0qpjtyJ4a,0.00011,6.0,0.136,-6.029,1.0,0.128,160.566,4.0,0.183
0.779,0.40399999999999997,186665.0,0.536,0DzPIlc5WFFh2RFGM3wvGB,0.000526,2.0,0.28800000000000003,-6.706,0.0,0.0761,94.01,4.0,0.47100000000000003
0.0085,0.688,255397.0,0.738,6M8qU2rDpeRQLE88DF2xtq,3.54e-05,5.0,0.258,-4.831,1.0,0.0404,111.01299999999999,4.0,0.251
0.0076,0.6859999999999999,198584.0,0.645,7F7S2mtZnzW7BucnxzTbo3,6.11e-06,1.0,0.0834,-6.665,1.0,0.0377,113.052,4.0,0.6920000000000001
0.0577,0.617,222857.0,0.644,6YD9XQ6woFtacq7kPCfEGL,2.0600000000000003e-05,0.0,0.0906,-6.681,1.0,0.0881,140.05100000000002,4.0,0.182
0.0429,0.61,184000.0,0.69,7CotyU8EcChJlqOFnxPPmI,6.759999999999999e-05,2.0,0.166,-2.656,0.0,0.091,179.94400000000002,4.0,0.318
0.0314,0.591,265143.0,0.737,2UPXQ1UumX1qBh8COMbo6K,2.2e-05,7.0,0.0987,-4.925,1.0,0.0309,105.03399999999999,4.0,0.43
0.0334,0.5579999999999999,237140.0,0.733,2WWfjbHALIb3e7FMcj9mr4,0.00193,8.0,0.193,-6.65,1.0,0.0693,89.992,4.0,0.17300000000000001
0.21600000000000003,0.733,202695.0,0.552,1XXqmnOgL9k9lcRT3hncTf,0.00511,5.0,0.11,-8.732000000000001,0.0,0.0963,106.04799999999999,4.0,0.34299999999999997
0.39,0.527,231000.0,0.838,4UciArpih1UoflaDFRGtlZ,0.000323,3.0,0.138,-4.697,0.0,0.20600000000000002,160.023,4.0,0.336
0.214,0.519,265759.0,0.843,7eSWgAlmLPXbGxgH3RNoWh,0.000446,11.0,0.21,-6.507999999999999,1.0,0.0431,84.99700000000001,4.0,0.5920000000000001
0.0104,0.602,191007.0,0.9009999999999999,1wPRqq1czM3ny6189e56mq,0.00677,8.0,0.0799,-3.842,0.0,0.0854,94.57,4.0,0.36200000000000004
0.0259,0.659,240160.0,0.6970000000000001,7cU84qjHFxJ39COxWltHyY,0.0118,0.0,0.0989,-7.936,1.0,0.0398,93.036,4.0,0.615
0.124,0.42100000000000004,237031.0,0.705,3v6gZPaK2BjaDlDNQLRvzv,0.000266,1.0,0.135,-6.365,1.0,0.0709,76.579,4.0,0.16
0.034,0.47,350690.0,0.706,1JY6B9ILvmRla2IKKRZvnH,1.31e-06,0.0,0.0726,-4.902,0.0,0.0322,88.51899999999999,4.0,0.327
0.00601,0.312,223059.0,0.72,4Dnss7a0Fobyvw2aWBnDzm,0.0337,9.0,0.0936,-5.511,1.0,0.0338,170.071,4.0,0.11900000000000001
0.0358,0.612,228155.0,0.628,5Nu5Uyoauauy9LFePYL1Z3,0.00898,2.0,0.193,-6.754,1.0,0.0752,125.04299999999999,4.0,0.434
0.09699999999999999,0.741,173465.0,0.721,6ADKtjBCUtkZbhZdZpnAJr,0.00618,10.0,0.26,-6.369,0.0,0.0903,101.022,4.0,0.5479999999999999
0.0217,0.599,204680.0,0.8340000000000001,2kKtO2tLWLc5Twza40TUff,1.93e-06,1.0,0.723,-5.303999999999999,1.0,0.0772,149.971,4.0,0.5379999999999999
0.42700000000000005,0.705,218095.0,0.7290000000000001,5aSCCMFdPVgq9u0d2SD8T9,8.599999999999999e-06,8.0,0.15,-3.925,1.0,0.0451,126.04700000000001,4.0,0.586
0.00447,0.525,226752.0,0.6759999999999999,1XD8WkOQQhBy17UZkuMmCk,4.34e-05,0.0,0.131,-6.812,0.0,0.0641,136.898,4.0,0.324
0.127,0.5479999999999999,169011.0,0.652,5RYDOuZRPuFz6rD4JW3rwf,9.71e-05,5.0,0.12300000000000001,-3.878,0.0,0.0361,128.05100000000002,4.0,0.155
0.12300000000000001,0.5,206256.0,0.612,7LjiYnwicHBZw0m7KSAggS,2.12e-05,5.0,0.195,-7.099,1.0,0.0348,94.97399999999999,4.0,0.428
0.0034799999999999996,0.457,254694.0,0.7609999999999999,4cLYmYHG10Rzb8bZqlo7Dx,0.0,0.0,0.375,-6.182,0.0,0.11599999999999999,109.79299999999999,4.0,0.349
0.342,0.5820000000000001,230000.0,0.6809999999999999,17Efhyf4A96n0EFXKeB7Ya,0.0,5.0,0.18600000000000003,-6.138,1.0,0.0458,95.995,4.0,0.273
0.49,0.797,215567.0,0.637,0qwCnJKheHGfVRyVbRdvRb,0.0,5.0,0.359,-6.235,0.0,0.0816,96.99799999999999,4.0,0.711
0.012,0.5760000000000001,242353.0,0.551,163a2UZpDo6ItnI5NkcwVU,0.00301,11.0,0.0752,-7.895,1.0,0.237,76.46,4.0,0.324
0.309,0.5760000000000001,226613.0,0.85,4OCvd4ila7Zp0tEsFWs2hP,0.0,8.0,0.341,-3.653,0.0,0.11699999999999999,142.012,4.0,0.18
0.381,0.614,250800.0,0.511,4zSZfVqbXLFFvNfT4RLDlM,0.11,3.0,0.42,-11.853,0.0,0.0282,102.073,4.0,0.332
0.381,0.575,181891.0,0.40299999999999997,2I4oQWogEn8uBxpieXSOxL,0.009729999999999999,8.0,0.27899999999999997,-8.86,0.0,0.147,82.345,4.0,0.35600000000000004
0.0525,0.20199999999999999,283047.0,0.628,278jBIIjy2TwgssLX03CsM,0.8590000000000001,6.0,0.111,-7.916,0.0,0.0463,112.206,3.0,0.113
0.00172,0.575,186514.0,0.888,1faaSzwSJ8k4rDJwwmueAb,0.264,7.0,0.133,-3.5789999999999997,0.0,0.0847,87.48299999999999,4.0,0.253
0.08,0.518,229333.0,0.583,5dc2UVT3rtMUM4vf4Vsrlc,0.26,3.0,0.109,-8.127,0.0,0.0314,89.999,4.0,0.149
